team_id,merchant_id,merchant_name,photo,address,tag,distance,business_status,is_business,is_business_pre,business_time,business_time_json,takeout_floor_price,takeout_delivery_price,extra_packing_price,meal_time,takeout_meal_time,merchant_score,comment_slogan,per_capita_price,goods_num,sales,total_sales,takeout_switch,takeout_show_index_switch,is_brand,is_new
1269,83358,校园小厨,https://static.25doer.com/qolai_com/upload/order_photo/20250909/3727d44b6ae625831d4ba84e43fc5e0d.jpg,7-ELEVEn(北京师范大学-香港浸会大学联合国际学院店),"113.521651,22.349041",0.16,2,0,0,"{""0"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""1"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""2"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""3"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""4"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""5"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}],""6"":[{""start_time"":""10:30"",""end_time"":""13:30""},{""start_time"":""16:30"",""end_time"":""19:45""}]}","{""0"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""1"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""2"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""3"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""4"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""5"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}], ""6"": [{""start_time"": ""10:30"", ""end_time"": ""13:30""}, {""start_time"": ""16:30"", ""end_time"": ""19:45""}]}",15.00,1.00,0.00,50,0,3.5,,0,16,1,0,1,1,0,0
1269,85243,吉祥东北麻辣烫麻辣拌,https://static.25doer.com/qolai_com/upload/order_photo/20260201/fa337538e6fe0c89850fb40d8eaeea44.jpg,北师香港浸会大学V24阳明楼(如意餐厅),"113.518491,22.351289",0.26,1,0,0,"{""1"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""2"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""3"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""4"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""5"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""6"":[{""start_time"":""10:30"",""end_time"":""21:00""}],""0"":[{""start_time"":""10:30"",""end_time"":""21:00""}]}","{""1"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}], ""0"": [{""start_time"": ""10:30"", ""end_time"": ""21:00""}]}",16.00,1.00,0.00,50,0,3.9,,25,82,587,919,1,1,0,0
1269,4554,拾光文创－简餐轻食/蛋糕/咖啡,https://static.25doer.com/qolai_com/upload/avatar/20211223/f7ee44c0a99400f7c908a5c2af8638c0.png,拾光文创馆奇亚思咖啡,"113.518673,22.34804",0.31,2,0,0,"{""0"":[{""start_time"":""11:00"",""end_time"":""20:30""}],""1"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""6"":[{""start_time"":""11:00"",""end_time"":""20:30""}]}","{""0"": [{""start_time"": ""11:00"", ""end_time"": ""20:30""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""6"": [{""start_time"": ""11:00"", ""end_time"": ""20:30""}]}",10.00,1.00,0.00,35,10,3.8,爱了爱了，豆子香,0,111,436,675,1,1,1,0
1269,85443,老上馄饨铺,https://static.25doer.com/qolai_com/upload/avatar/20260304/fd9360149ed7fd97d5fbabe25eeb534c.jpeg,北师香港浸会大学(逐乐会食堂),"113.52064,22.347589",0.28,1,0,0,"{""1"":[{""start_time"":""09:00"",""end_time"":""20:30""}],""2"":[{""start_time"":""09:00"",""end_time"":""20:30""}],""3"":[{""start_time"":""09:00"",""end_time"":""20:30""}],""4"":[{""start_time"":""09:00"",""end_time"":""20:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""20:30""}],""6"":[{""start_time"":""09:00"",""end_time"":""20:30""}],""0"":[{""start_time"":""09:00"",""end_time"":""20:30""}]}","{""1"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""20:30""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}], ""0"": [{""start_time"": ""09:00"", ""end_time"": ""20:30""}]}",12.00,1.00,0.00,50,0,3.6,,19,65,150,493,1,1,0,0
1269,80835,肥牛饭 健康杂粮饭,https://static.25doer.com/qolai_com/upload/order_photo/20250905/10b261525f88ee860f8f607c527a8925.jpg,uicV26二楼商铺,"113.520645,22.350102",0.01,2,0,0,"{""1"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""2"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""3"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""4"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""5"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""6"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""0"":[{""start_time"":""09:30"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}]}",11.00,1.00,0.00,50,0,5.0,,0,4,1,0,1,1,0,0
1269,84651,(我选我味)原快乐时间,https://static.25doer.com/qolai_com/upload/avatar/20251210/9db0d2b6dbe0bf3a750a5e40b62518c3.jpeg,北师香港浸会大学(北师香港浸会大学行政楼一楼TH-110-R2时光水果对面(珠海北师香港浸会大学店)),"113.520645,22.350104",0.01,2,0,0,"{""0"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""1"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""2"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""3"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""4"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""5"":[{""start_time"":""11:00"",""end_time"":""18:50""}],""6"":[{""start_time"":""11:00"",""end_time"":""18:50""}]}","{""0"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""1"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""2"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""3"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""4"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""5"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}], ""6"": [{""start_time"": ""11:00"", ""end_time"": ""18:50""}]}",0.00,1.00,0.00,30,0,4.1,,22,11,6,12,1,1,0,0
1269,4633,优爱中式轻食餐,https://static.25doer.com/qolai_com/upload/order_photo/20250903/fb1560a77185abb7e57699cd9ffdc5e3.jpg,V26歌德楼 (优爱惠超市内),"113.518606,22.350607",0.22,2,0,0,"{""1"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""2"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""3"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""4"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""5"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""6"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""0"":[{""start_time"":""09:30"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}]}",12.00,1.00,0.00,28,0,4.9,沙拉真的又新鲜又好吃，分量还很足，属于是...,20,3,4,0,1,1,1,0
1269,80652,发达猫 -鲜果茶、柠檬茶与咖啡,https://static.25doer.com/qolai_com/upload/order_photo/20251218/b3ad4e8f2db3fd8e88ec73de31b5330e.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇(V23),"113.518416,22.350717",0.24,2,0,0,"{""1"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""2"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""3"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""4"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""5"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""6"":[{""start_time"":""09:30"",""end_time"":""20:00""}],""0"":[{""start_time"":""09:30"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""09:30"", ""end_time"": ""20:00""}]}",0.00,1.00,0.00,35,0,4.7,呵呵呵…….杯子有点大，味道还不错[捂脸...,0,51,7,0,1,1,1,0
1269,4234,八爪鱼寿司.便当.拉面,https://static.25doer.com/qolai_com/upload/avatar/20200909/9705332a3514f696e4e504131fb5f59d.jpeg,八爪鱼寿司(UIC一期V26，来客超市里),"113.518185,22.349754",0.26,1,0,0,"{""1"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""2"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""3"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""4"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""5"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""6"":[{""start_time"":""09:10"",""end_time"":""21:00""}],""0"":[{""start_time"":""09:10"",""end_time"":""21:00""}]}","{""1"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}], ""0"": [{""start_time"": ""09:10"", ""end_time"": ""21:00""}]}",15.00,1.00,0.00,40,20,4.5,,31,139,380,662,1,1,1,0
1269,54348,浮屿咖啡Foods&Coffee,https://static.25doer.com/qolai_com/upload/avatar/20250907/4b50816fcc5148a20c427d5d43a81806.jpg,唐家湾镇金同路2000号1栋一楼TH-111-2号,"113.518747,22.349223",0.22,1,0,0,"{""1"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""19:00""}],""0"":[{""start_time"":""10:00"",""end_time"":""19:00""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""19:00""}]}",12.00,1.00,0.00,40,0,3.9,,40,87,268,462,1,1,1,0
1269,80817,二期 简也茶集,https://static.25doer.com/qolai_com/upload/avatar/20240904/90f4c147499fabd1e9c71d863302e14b.jpg,uic二期简也茶集,"113.520645,22.350102",0.01,1,0,0,"{""1"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""2"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""3"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""4"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""5"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""6"":[{""start_time"":""10:30"",""end_time"":""20:30""}],""0"":[{""start_time"":""10:30"",""end_time"":""20:30""}]}","{""1"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""2"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""3"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""4"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""5"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""6"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}], ""0"": [{""start_time"": ""10:30"", ""end_time"": ""20:30""}]}",15.00,1.00,0.00,50,0,3.0,,22,12,16,32,1,1,0,0
1269,82043,711代购,https://static.25doer.com/qolai_com/upload/avatar/20250407/bc028b06d7ac2474da3de264e50139dd.jpg,北师香港浸会大学新文化小镇 (3栋101商铺),"113.518416,22.350717",0.24,2,0,0,"{""0"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""1"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""21:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""21:00""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""21:00""}]}",0.00,2.00,0.00,40,0,5.0,,0,443,0,0,1,1,0,0
1269,4257,HiUF0(热压三明治,https://static.25doer.com/qolai_com/upload/avatar/20240411/7eab6c1496dc04af91c746c89cc908cb.jpeg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 ((V26幢歌德楼优愛惠超市內(Hi UF0),"113.518416,22.350717",0.24,2,0,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}]}",12.00,1.00,0.00,50,0,3.1,,0,78,3,0,1,1,0,0
1269,81199,今雨轩王喜峰麻辣烫「可送一期」,https://static.25doer.com/qolai_com/upload/order_photo/20250305/aa33839f4de49ad1a1649da4a2cee6a5.jpg,北师港浸大二期校园 (今雨轩食堂),"113.516030,22.357557",0.96,1,0,0,"{""1"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""0"":[{""start_time"":""10:00"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}]}",10.00,1.00,0.00,65,0,4.7,,21,101,45,103,1,1,0,0
1269,67443,初选UIC二期店,https://static.25doer.com/qolai_com/upload/avatar/20230905/c436875fb9cff738b4ba0955e2b6ed77.jpg,北师港浸大二期校园 (D2栋C101),"113.516030,22.357557",0.96,2,0,0,"{""1"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""2"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""3"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""4"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""5"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""6"":[{""start_time"":""07:00"",""end_time"":""21:00""}],""0"":[{""start_time"":""07:00"",""end_time"":""21:00""}]}","{""1"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}], ""0"": [{""start_time"": ""07:00"", ""end_time"": ""21:00""}]}",20.00,1.00,0.00,30,0,5.0,,0,83,0,0,1,1,0,0
1269,4232,三明治先生早餐配送,https://static.25doer.com/qolai_com/upload/order_photo/20250802/a2a11c206fdfd629c430f878d63a8896.jpg,赛百味 (歌德楼v26幢优爱惠超市内),"113.517359,22.351115",0.36,2,0,0,"{""0"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""23:59""}]}",11.00,1.00,0.00,40,5,3.6,,0,141,5,0,1,1,1,0
1269,86034,沪上阿姨,https://static.25doer.com/qolai_com/upload/avatar/20260402/797270f70e674fc9cca2ffaacf19660b.jpeg,北师香港浸会大学(琢乐汇餐厅),"113.520645,22.350104",0.01,1,0,0,"{""1"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""21:30""}],""0"":[{""start_time"":""10:00"",""end_time"":""21:30""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""21:30""}]}",0.00,1.00,0.00,50,0,5.0,,21,50,177,180,1,1,0,0
1269,82474,屿可 ·  轻负简餐  ✨,https://static.25doer.com/qolai_com/upload/order_photo/20251007/999b5de781a789f9668855431c67da47.jpg,北京师范大学-香港浸会大学联合国际学院(V23［屿可·yekoo］),"113.520645,22.350104",0.01,2,0,0,"{""0"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""1"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""2"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""3"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""4"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""5"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}],""6"":[{""start_time"":""10:00"",""end_time"":""13:50""},{""start_time"":""13:50"",""end_time"":""18:50""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""13:50""}, {""start_time"": ""13:50"", ""end_time"": ""18:50""}]}",0.00,1.00,0.00,45,0,4.9,随便选的一家，超出预期，鸡胸不柴很好吃，...,0,60,4,0,1,1,0,0
1269,84862,春见shiranui甜品·蛋糕,https://static.25doer.com/qolai_com/upload/order_photo/20251101/bd34f7c9c47226afd6a026576a0e42cb.jpg,北师香港浸会大学(v23),"113.520645,22.350104",0.01,2,0,0,"{""1"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""2"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""3"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""4"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""5"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""6"":[{""start_time"":""14:00"",""end_time"":""19:00""}],""0"":[{""start_time"":""14:00"",""end_time"":""19:00""}]}","{""1"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""2"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""3"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""4"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""5"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""6"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}], ""0"": [{""start_time"": ""14:00"", ""end_time"": ""19:00""}]}",16.00,1.00,0.00,35,0,5.0,,32,30,188,278,1,1,0,0
1269,50293,1点点,https://static.25doer.com/qolai_com/upload/avatar/20250328/7ef5e537ea7e80cd6cc7b985634e710e.jpg,uic,"113.520451,22.350258",0.03,2,0,0,"{""0"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""1"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""22:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""22:00""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""22:00""}]}",15.00,1.00,0.00,50,0,4.8,,21,40,742,1352,1,1,0,0
